Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	69.000	1	17.49000	1	35.820999	1	244.400	1	0.07000	1		9	0.079000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	70.000	1	17.46000	1	35.820000	1	244.200	1	0.07000	1		9	0.079000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	71.000	1	17.41200	1	35.820999	1	243.700	1	0.07000	1		9	0.079000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	72.000	1	17.38000	1	35.821999	1	243.100	1	0.08000	1		9	0.079000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	73.000	1	17.33400	1	35.823002	1	242.700	1	0.08000	1		9	0.079000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	74.000	1	17.30400	1	35.821999	1	242.600	1	0.08000	1		9	0.079000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	75.000	1	17.26600	1	35.821999	1	242.600	1	0.08000	1		9	0.078000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	76.000	1	17.23500	1	35.821999	1	242.400	1	0.08000	1		9	0.078000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	77.000	1	17.20900	1	35.821999	1	242.000	1	0.08000	1		9	0.077000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	78.000	1	17.19100	1	35.820999	1	241.400	1	0.09000	1		9	0.077000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	79.000	1	17.16700	1	35.820999	1	241.000	1	0.09000	1		9	0.076000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	80.000	1	17.13500	1	35.820999	1	240.700	1	0.09000	1		9	0.076000	1		9		9		9	1
